step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
6173,6173.000000,4,2.444267e-12,1.560974e-13,2.810261e-16,9.220748e-20,-9.343548e-11
6174,6174.000000,4,1.961098e-12,1.583178e-13,2.810324e-16,1.251193e-19,-5.905443e-11
6175,6175.000000,4,2.650324e-12,1.489919e-13,2.810385e-16,1.674214e-21,1.748210e-10
6176,6176.000000,4,3.190337e-12,1.432188e-13,2.810446e-16,-1.213970e-19,2.126691e-10
6177,6177.000000,4,2.131628e-12,1.512124e-13,3.513071e-16,1.123444e-19,-7.688294e-13
6178,6178.000000,4,2.110312e-12,1.389999e-13,2.810565e-16,4.793346e-20,1.817991e-10
6179,6179.000000,4,2.245315e-12,1.585398e-13,2.810623e-16,-2.318422e-20,-1.250711e-11
6180,6180.000000,4,2.721379e-12,1.592060e-13,2.810681e-16,-2.857744e-20,7.542367e-11
6181,6181.000000,4,2.664535e-12,1.514344e-13,2.810737e-16,-3.431145e-21,-2.201006e-10
6182,6182.000000,4,1.847411e-12,1.423306e-13,2.810793e-16,3.961533e-20,3.273981e-11
6183,6183.000000,4,2.266631e-12,1.483258e-13,2.810849e-16,1.127447e-19,5.841161e-11
6184,6184.000000,4,2.323475e-12,1.436629e-13,2.810903e-16,1.185548e-19,-1.760655e-10
6185,6185.000000,4,2.913225e-12,1.383338e-13,2.810957e-16,4.126970e-20,7.272971e-11
6186,6186.000000,4,4.611422e-12,1.350031e-13,2.811010e-16,1.499811e-19,1.250720e-10
6187,6187.000000,4,2.543743e-12,1.294520e-13,2.811062e-16,5.226127e-20,1.105607e-10
6188,6188.000000,4,3.467449e-12,1.152411e-13,2.811114e-16,3.334200e-20,-5.917300e-11
6189,6189.000000,4,3.169021e-12,1.167955e-13,2.811166e-16,-6.094005e-20,-4.573331e-11
6190,6190.000000,4,2.351896e-12,1.261213e-13,3.513955e-16,-6.701817e-20,-1.094784e-10
6191,6191.000000,4,1.755041e-12,1.272316e-13,2.811268e-16,-2.608266e-20,-5.137268e-11
6192,6192.000000,4,2.160050e-12,1.281197e-13,2.811318e-16,-2.480218e-20,-3.942002e-11
6193,6193.000000,4,1.605827e-12,1.203482e-13,2.811368e-16,-3.681285e-20,-6.852230e-11
6194,6194.000000,4,3.062439e-12,1.174616e-13,2.811419e-16,8.992446e-20,8.602696e-11
6195,6195.000000,4,3.211653e-12,1.174616e-13,2.811469e-16,-5.279398e-20,2.046296e-11
6196,6196.000000,4,2.629008e-12,1.174616e-13,3.514332e-16,1.691452e-19,-8.127610e-12
6197,6197.000000,4,2.501110e-12,1.088019e-13,3.514395e-16,1.470496e-19,2.668010e-11
6198,6198.000000,4,2.806644e-12,1.103562e-13,3.514458e-16,8.449815e-20,8.388668e-11
6199,6199.000000,4,2.501110e-12,1.139089e-13,2.811670e-16,4.375124e-20,1.865252e-10
6200,6200.000000,4,2.621903e-12,1.056932e-13,2.811721e-16,-1.276174e-19,-1.368710e-10
6201,6201.000000,4,2.721379e-12,1.092459e-13,3.514649e-16,3.346111e-20,-1.421030e-10
6202,6202.000000,4,2.216893e-12,1.052491e-13,2.811823e-16,5.125873e-20,1.311244e-10
6203,6203.000000,4,2.891909e-12,1.130207e-13,3.514843e-16,8.075268e-20,8.726631e-11
6204,6204.000000,4,2.316369e-12,1.061373e-13,2.811926e-16,1.425067e-20,-8.304679e-11
6205,6205.000000,4,2.735590e-12,1.121325e-13,2.811978e-16,-1.880248e-19,7.574408e-11
6206,6206.000000,4,2.842171e-12,1.072475e-13,3.514973e-16,-1.081952e-21,-1.695899e-11
6207,6207.000000,4,2.231104e-12,9.880985e-14,2.812083e-16,1.220555e-19,-1.621313e-10
6208,6208.000000,4,2.906120e-12,9.858780e-14,2.812136e-16,-4.101161e-20,-3.462364e-11
6209,6209.000000,4,3.133493e-12,9.570122e-14,3.515172e-16,-2.188389e-20,-8.770329e-11
6210,6210.000000,4,2.245315e-12,9.681145e-14,3.515303e-16,4.138550e-20,-1.282874e-11
6211,6211.000000,4,1.932676e-12,1.070255e-13,2.812296e-16,7.741087e-20,-2.466116e-11
6212,6212.000000,4,2.707168e-12,9.681145e-14,2.812351e-16,-1.429534e-19,1.385213e-10
6213,6213.000000,4,2.131628e-12,1.070255e-13,2.812405e-16,1.700683e-21,-6.240775e-11
6214,6214.000000,4,2.820855e-12,1.010303e-13,2.812409e-16,4.484973e-20,8.100232e-11
6215,6215.000000,4,2.884804e-12,9.658940e-14,2.812515e-16,1.980270e-20,-4.012080e-11
6216,6216.000000,4,2.401634e-12,9.214851e-14,2.812571e-16,-6.369291e-21,8.838197e-11
6217,6217.000000,4,2.728484e-12,8.970602e-14,2.812627e-16,4.522693e-20,9.577161e-11
6218,6218.000000,4,2.614797e-12,1.054712e-13,3.515792e-16,1.151435e-20,1.815221e-10
6219,6219.000000,4,2.636114e-12,9.703349e-14,2.812740e-16,4.604418e-20,-1.554517e-10
6220,6220.000000,4,2.472689e-12,9.459100e-14,3.515935e-16,-5.868019e-20,5.495604e-14
6221,6221.000000,4,3.552714e-12,9.481305e-14,3.516007e-16,-8.615252e-20,-2.313283e-11
6222,6222.000000,4,2.266631e-12,8.926193e-14,2.812913e-16,1.524990e-20,6.695799e-11
6223,6223.000000,4,3.069545e-12,8.659740e-14,2.812971e-16,5.168886e-20,8.514223e-11
6224,6224.000000,4,2.408740e-12,1.005862e-13,2.813030e-16,1.339205e-19,-2.443867e-11
6225,6225.000000,4,2.870593e-12,8.970602e-14,3.516300e-16,9.120163e-20,1.446808e-10
6226,6226.000000,4,3.147704e-12,9.414691e-14,3.516435e-16,1.274785e-19,-5.599310e-11
6227,6227.000000,4,2.437162e-12,8.859580e-14,3.516449e-16,2.386251e-20,-1.132379e-10
6228,6228.000000,4,1.975309e-12,7.793766e-14,2.813220e-16,-7.927368e-20,-1.953837e-11
6229,6229.000000,4,2.330580e-12,9.259260e-14,2.813329e-16,1.635568e-19,1.377620e-11
6230,6230.000000,4,1.847411e-12,9.281464e-14,3.516677e-16,1.464738e-19,3.961298e-11
6231,6231.000000,4,2.643219e-12,9.015011e-14,2.813451e-16,3.874183e-20,-2.202516e-11
6232,6232.000000,4,2.813749e-12,9.059420e-14,2.813513e-16,-1.353565e-19,1.741225e-10
6233,6233.000000,4,3.225864e-12,9.037215e-14,3.516909e-16,1.016638e-19,-4.667977e-11
6234,6234.000000,4,3.453238e-12,1.016964e-13,2.813637e-16,2.896787e-20,-1.694900e-11
6235,6235.000000,4,2.444267e-12,8.548717e-14,2.813700e-16,1.540872e-20,1.733169e-11
6236,6236.000000,4,2.323475e-12,8.215650e-14,2.813763e-16,-1.160369e-19,4.822664e-11
6237,6237.000000,4,3.574030e-12,9.126033e-14,2.813827e-16,-6.826225e-20,1.449635e-10
6238,6238.000000,4,2.330580e-12,9.303669e-14,3.517306e-16,1.556721e-19,-5.686074e-11
6239,6239.000000,4,1.762146e-12,8.015810e-14,2.813955e-16,9.185014e-21,3.768208e-11
6240,6240.000000,4,1.968203e-12,8.038015e-14,3.517525e-16,5.440532e-20,-9.904932e-11
6241,6241.000000,4,2.565059e-12,8.282264e-14,3.517549e-16,3.941019e-20,3.000644e-11
6242,6242.000000,4,2.501110e-12,9.037215e-14,2.814150e-16,2.667955e-19,1.865467e-10
6243,6243.000000,4,3.140599e-12,9.214851e-14,2.814216e-16,8.435919e-20,-4.540135e-11
6244,6244.000000,4,3.602452e-12,8.126833e-14,2.814282e-16,-1.693206e-19,1.490762e-10
6245,6245.000000,4,2.785328e-12,8.859580e-14,2.814349e-16,3.378536e-20,-1.031158e-10
6246,6246.000000,4,2.671641e-12,9.170442e-14,2.814415e-16,-1.573132e-19,-4.588074e-11
6247,6247.000000,4,2.444267e-12,8.570922e-14,2.814483e-16,-1.219132e-19,6.729284e-11
6248,6248.000000,4,3.133493e-12,8.548717e-14,2.814550e-16,-2.520684e-19,-1.031952e-10
6249,6249.000000,4,2.096101e-12,9.325873e-14,2.814618e-16,-5.817065e-20,6.775658e-11
6250,6250.000000,4,2.238210e-12,8.459899e-14,3.518302e-16,6.689244e-20,1.320434e-10
6251,6251.000000,4,2.913225e-12,8.415491e-14,2.814754e-16,5.736332e-20,8.832934e-12
6252,6252.000000,4,2.920331e-12,8.815171e-14,3.329291e-16,-5.203297e-20,-5.662237e-11
6253,6253.000000,4,2.550848e-12,8.348877e-14,3.518615e-16,9.349126e-20,2.672631e-10
6254,6254.000000,4,3.375078e-12,8.149037e-14,3.518702e-16,7.896266e-20,6.562662e-11
6255,6255.000000,4,3.517187e-12,8.504308e-14,3.518788e-16,-1.571015e-19,-1.566288e-10
6256,6256.000000,4,2.806644e-12,7.926992e-14,2.815100e-16,-1.813180e-19,2.044402e-10
6257,6257.000000,4,3.176126e-12,7.926992e-14,3.518963e-16,-6.889753e-20,1.706546e-11
6258,6258.000000,4,3.154810e-12,7.882583e-14,3.518997e-16,-1.680831e-20,-5.817169e-11
6259,6259.000000,4,3.566925e-12,8.593126e-14,3.519085e-16,8.332356e-20,2.366297e-10
6260,6260.000000,4,2.550848e-12,9.170442e-14,2.815381e-16,4.552140e-20,-4.351997e-11
6261,6261.000000,4,1.548983e-12,7.838175e-14,2.815452e-16,-4.362881e-20,-2.324296e-11
6262,6262.000000,4,1.897149e-12,8.482104e-14,2.815523e-16,-9.994989e-20,8.354650e-12
6263,6263.000000,4,2.891909e-12,8.526513e-14,3.519440e-16,1.447566e-20,-3.922396e-11
6264,6264.000000,4,3.069545e-12,8.215650e-14,2.815666e-16,-1.169567e-19,-1.987754e-11
6265,6265.000000,4,3.254286e-12,8.615331e-14,2.815737e-16,-1.048170e-19,1.080702e-10
6266,6266.000000,4,3.751666e-12,8.260059e-14,2.815809e-16,8.125561e-20,2.464162e-10
6267,6267.000000,4,2.444267e-12,8.903989e-14,2.815881e-16,2.943770e-20,-1.126087e-10
6268,6268.000000,4,3.424816e-12,8.015810e-14,2.815953e-16,-7.289777e-20,-2.851430e-11
6269,6269.000000,4,3.154810e-12,8.926193e-14,3.519979e-16,1.901721e-19,-2.809430e-11
6270,6270.000000,4,3.012701e-12,9.148238e-14,2.816098e-16,1.562379e-20,-2.544787e-11
6271,6271.000000,4,2.671641e-12,8.704149e-14,2.816171e-16,-1.952146e-21,-2.078578e-10
6272,6272.000000,4,3.055334e-12,9.392487e-14,2.816244e-16,-1.211290e-19,5.838852e-11
6273,6273.000000,4,2.621903e-12,8.859580e-14,2.816317e-16,8.069643e-20,7.506973e-11
6274,6274.000000,4,2.536638e-12,8.970602e-14,2.816390e-16,-1.181809e-19,4.173328e-13
6275,6275.000000,4,3.552714e-12,7.882583e-14,2.816463e-16,2.859729e-20,5.637502e-11
6276,6276.000000,4,2.387424e-12,8.326673e-14,2.816537e-16,-8.705911e-20,-1.252706e-10
6277,6277.000000,4,3.375078e-12,8.437695e-14,3.520711e-16,1.657405e-19,1.723079e-10
6278,6278.000000,4,2.131628e-12,8.948398e-14,3.520855e-16,1.400284e-19,3.472711e-11
6279,6279.000000,4,2.494005e-12,9.348078e-14,3.520948e-16,-2.600656e-20,8.033108e-11
6280,6280.000000,4,2.124523e-12,8.082424e-14,2.816832e-16,-7.274226e-20,-5.062073e-11
6281,6281.000000,4,3.360867e-12,9.192647e-14,3.521082e-16,-4.327147e-20,-1.282279e-10
6282,6282.000000,4,2.458478e-12,8.593126e-14,2.816981e-16,-1.584547e-20,-1.298841e-10
6283,6283.000000,4,2.671641e-12,7.860379e-14,3.521320e-16,-6.229332e-20,-9.607859e-11
6284,6284.000000,4,1.897149e-12,8.948398e-14,2.817131e-16,-1.761663e-19,-1.441569e-11
6285,6285.000000,4,2.593481e-12,8.171241e-14,3.521456e-16,-1.137241e-19,-3.243317e-11
6286,6286.000000,4,2.081890e-12,8.504308e-14,2.817281e-16,4.705665e-20,-1.828385e-10
6287,6287.000000,4,3.048228e-12,8.570922e-14,2.817356e-16,-8.132840e-20,4.172207e-11
6288,6288.000000,4,2.813749e-12,7.194245e-14,3.521789e-16,-7.226250e-20,8.223433e-11
6289,6289.000000,4,3.637979e-12,8.149037e-14,2.817507e-16,-8.483895e-20,5.718315e-11
6290,6290.000000,4,2.842171e-12,7.860379e-14,3.521978e-16,-2.434889e-20,2.364915e-10
6291,6291.000000,4,1.897149e-12,8.437695e-14,3.522023e-16,1.451173e-19,-4.759715e-11
6292,6292.000000,4,2.550848e-12,8.015810e-14,3.522118e-16,1.354922e-20,1.075707e-10
6293,6293.000000,4,1.904255e-12,8.437695e-14,3.522213e-16,-8.870685e-21,4.895717e-11
6294,6294.000000,4,2.266631e-12,8.082424e-14,3.522308e-16,-8.901787e-20,-2.512979e-11
6295,6295.000000,4,2.692957e-12,8.637535e-14,3.522454e-16,1.185217e-19,-4.051892e-11
6296,6296.000000,4,2.629008e-12,7.482903e-14,2.818040e-16,-1.264395e-19,1.891154e-11
6297,6297.000000,4,2.813749e-12,7.793766e-14,3.522596e-16,-1.510696e-19,-1.052899e-10
6298,6298.000000,4,2.415845e-12,8.970602e-14,2.818194e-16,-1.101143e-19,1.928840e-10
6299,6299.000000,4,3.474554e-12,6.439294e-14,2.818271e-16,1.051413e-19,-1.958003e-10
6300,6300.000000,4,2.899014e-12,8.260059e-14,2.818348e-16,1.903111e-19,-8.756662e-11
6301,6301.000000,4,2.309264e-12,8.304468e-14,2.818425e-16,-1.345327e-20,-2.504363e-11
6302,6302.000000,4,2.273737e-12,8.015810e-14,3.523079e-16,4.001569e-20,-9.090317e-11
6303,6303.000000,4,2.614797e-12,7.305268e-14,3.523176e-16,1.156200e-19,1.601688e-10
6304,6304.000000,4,2.472689e-12,7.482903e-14,3.523273e-16,-7.544218e-20,8.508672e-11
6305,6305.000000,4,2.323475e-12,7.704948e-14,2.818736e-16,-8.482572e-20,-7.775158e-11
6306,6306.000000,4,3.169021e-12,7.061018e-14,2.818814e-16,-1.578393e-19,2.007408e-10
6307,6307.000000,4,2.913225e-12,7.149836e-14,2.818892e-16,-2.266144e-20,1.581150e-10
6308,6308.000000,4,3.062439e-12,6.594725e-14,3.327573e-16,-2.236035e-19,1.672995e-10
6309,6309.000000,4,3.751666e-12,7.283063e-14,2.819049e-16,-2.023615e-20,1.817253e-10
6310,6310.000000,4,3.574030e-12,7.172041e-14,2.819128e-16,-2.521908e-20,1.511029e-10
6311,6311.000000,4,2.408740e-12,6.705747e-14,2.819207e-16,-1.169997e-19,1.705917e-10
6312,6312.000000,4,3.161915e-12,7.216450e-14,2.819286e-16,2.271802e-19,-2.891209e-11
6313,6313.000000,4,2.842171e-12,7.061018e-14,2.819366e-16,-5.897798e-20,-8.464462e-11
6314,6314.000000,4,3.410605e-12,5.551115e-14,3.524259e-16,-2.323385e-20,-4.390444e-11
6315,6315.000000,4,2.643219e-12,7.260859e-14,2.819526e-16,2.969909e-20,5.329370e-11
6316,6316.000000,4,2.685852e-12,7.238654e-14,2.819606e-16,2.060408e-19,5.031975e-12
6317,6317.000000,4,2.231104e-12,5.662137e-14,2.819687e-16,2.696609e-21,-1.627796e-10
6318,6318.000000,4,2.600586e-12,6.328271e-14,2.819768e-16,1.789886e-19,8.616619e-11
6319,6319.000000,4,2.650324e-12,5.750955e-14,2.819849e-16,-3.301774e-20,-5.033685e-11
6320,6320.000000,4,2.941647e-12,6.528111e-14,2.819931e-16,3.592942e-20,-3.205958e-11
6321,6321.000000,4,2.295053e-12,6.261658e-14,2.820013e-16,-5.221164e-21,-6.461520e-11
6322,6322.000000,4,2.138734e-12,5.973000e-14,2.820095e-16,-1.055482e-20,-9.410739e-11
6323,6323.000000,4,2.074785e-12,6.061818e-14,2.820178e-16,-6.007647e-20,7.436385e-12
6324,6324.000000,4,2.977174e-12,6.261658e-14,2.820261e-16,-2.418676e-20,5.548895e-11
6325,6325.000000,4,3.900880e-12,6.283862e-14,2.820344e-16,1.213044e-19,1.384165e-10
6326,6326.000000,4,2.820855e-12,5.906386e-14,2.820428e-16,7.870789e-20,-2.299727e-11
6327,6327.000000,4,2.906120e-12,5.639933e-14,3.525640e-16,-2.994394e-20,9.396783e-11
6328,6328.000000,4,2.813749e-12,4.951595e-14,2.820597e-16,-8.127215e-20,2.662426e-12
6329,6329.000000,4,2.692957e-12,5.928591e-14,2.820681e-16,1.795809e-19,5.794620e-11
6330,6330.000000,4,2.451372e-12,5.662137e-14,3.525914e-16,-1.115966e-19,-1.998685e-10
6331,6331.000000,4,3.204548e-12,6.283862e-14,2.820852e-16,2.354189e-19,-1.250254e-10
6332,6332.000000,4,3.183231e-12,4.707346e-14,3.526129e-16,-1.139160e-19,1.142346e-10
6333,6333.000000,4,3.055334e-12,6.394885e-14,2.821024e-16,-8.645692e-20,-1.028215e-10
6334,6334.000000,4,3.147704e-12,5.351275e-14,2.821111e-16,1.141873e-19,1.734272e-10
6335,6335.000000,4,2.465583e-12,5.750955e-14,2.821198e-16,1.120995e-19,2.778744e-11
6336,6336.000000,4,2.451372e-12,5.306866e-14,2.821285e-16,6.716376e-20,-1.743000e-10
6337,6337.000000,4,3.169021e-12,4.241052e-14,2.821373e-16,3.097957e-20,-1.778071e-10
6338,6338.000000,4,3.034017e-12,5.817569e-14,3.526784e-16,6.022867e-20,5.403178e-11
6339,6339.000000,4,3.019807e-12,4.640732e-14,3.526895e-16,5.205282e-20,5.244327e-11
6340,6340.000000,4,2.074785e-12,4.907186e-14,2.821638e-16,-7.767557e-20,-5.945755e-11
6341,6341.000000,4,2.494005e-12,5.195844e-14,2.821728e-16,-1.709286e-20,-1.470835e-11
6342,6342.000000,4,2.700062e-12,5.728751e-14,2.821817e-16,-2.021629e-20,1.269926e-10
6343,6343.000000,4,2.145839e-12,4.773959e-14,3.527384e-16,-2.077216e-20,1.841003e-10
6344,6344.000000,4,3.105072e-12,5.551115e-14,2.821997e-16,1.500737e-19,3.926637e-12
6345,6345.000000,4,2.060574e-12,5.195844e-14,2.822088e-16,1.277829e-20,6.801393e-11
6346,6346.000000,4,3.325340e-12,5.750955e-14,2.822179e-16,-2.356638e-19,-1.260928e-10
6347,6347.000000,4,2.394529e-12,5.062617e-14,2.822270e-16,-3.801060e-20,-8.073875e-12
6348,6348.000000,4,2.991385e-12,4.773959e-14,2.822361e-16,3.818266e-21,3.875267e-11
6349,6349.000000,4,2.629008e-12,4.485301e-14,2.822453e-16,6.650532e-21,-4.140788e-11
6350,6350.000000,4,2.529532e-12,5.506706e-14,3.528182e-16,-7.742411e-21,-3.432643e-11
6351,6351.000000,4,4.014566e-12,4.307665e-14,2.822607e-16,8.225153e-20,9.492185e-12
6352,6352.000000,4,3.169021e-12,5.773160e-14,2.822731e-16,1.029807e-19,-5.405232e-12
6353,6353.000000,4,2.472689e-12,4.751755e-14,3.528492e-16,-2.559528e-19,-1.063567e-10
6354,6354.000000,4,2.273737e-12,3.863576e-14,3.528609e-16,3.337177e-20,-2.283840e-11
6355,6355.000000,4,3.211653e-12,4.041212e-14,2.823012e-16,2.537128e-20,-1.350288e-10
6356,6356.000000,4,3.851142e-12,4.440892e-14,3.528845e-16,-6.356718e-20,1.099346e-10
6357,6357.000000,4,2.685852e-12,5.839773e-14,3.529002e-16,-3.497320e-21,-2.353673e-12
6358,6358.000000,4,2.870593e-12,4.685141e-14,2.823297e-16,-7.411207e-20,-1.358902e-11
6359,6359.000000,4,2.103206e-12,4.818368e-14,2.823362e-16,-1.534255e-20,-1.827679e-10
6360,6360.000000,4,2.529532e-12,5.084821e-14,2.823488e-16,7.496903e-20,6.407452e-11
6361,6361.000000,4,2.543743e-12,4.352074e-14,3.529442e-16,2.017659e-20,4.968559e-11
6362,6362.000000,4,3.147704e-12,4.796163e-14,2.823680e-16,-2.602641e-20,-1.511136e-11
6363,6363.000000,4,3.197442e-12,4.107825e-14,2.823777e-16,5.400166e-20,-2.070366e-11
6364,6364.000000,4,2.437162e-12,3.352874e-14,2.823874e-16,-8.803187e-20,-1.594180e-11
6365,6365.000000,4,4.114042e-12,5.018208e-14,3.529927e-16,1.322926e-19,-1.001927e-10
6366,6366.000000,4,2.977174e-12,4.285461e-14,3.530050e-16,1.651019e-19,1.295071e-10
6367,6367.000000,4,2.316369e-12,4.307665e-14,2.824167e-16,-6.498662e-20,-1.256228e-11
6368,6368.000000,4,3.176126e-12,4.884981e-14,2.824265e-16,-5.429614e-20,1.329585e-10
6369,6369.000000,4,2.351896e-12,4.818368e-14,2.824364e-16,2.582789e-20,7.820433e-11
6370,6370.000000,4,2.735590e-12,4.707346e-14,3.530579e-16,-3.556877e-20,5.968026e-11
6371,6371.000000,4,2.415845e-12,4.685141e-14,2.824562e-16,-2.868530e-19,1.318834e-11
6372,6372.000000,4,1.904255e-12,4.485301e-14,2.824662e-16,1.711205e-19,1.528350e-10
6373,6373.000000,4,2.899014e-12,4.707346e-14,3.530916e-16,-1.528167e-19,9.043122e-11
6374,6374.000000,4,3.375078e-12,4.973799e-14,2.824861e-16,1.879685e-20,2.327605e-11
6375,6375.000000,4,2.479794e-12,3.907985e-14,2.824961e-16,-2.214859e-19,1.447261e-10
6376,6376.000000,4,1.854517e-12,4.285461e-14,3.531292e-16,-7.799651e-20,5.932155e-11
6377,6377.000000,4,2.572165e-12,4.241052e-14,3.531453e-16,-5.949745e-20,-1.151431e-10
6378,6378.000000,4,2.273737e-12,5.018208e-14,2.825263e-16,1.544247e-19,2.432052e-10
6379,6379.000000,4,2.565059e-12,4.352074e-14,2.825364e-16,-5.858755e-20,5.112810e-11
6380,6380.000000,4,2.572165e-12,4.485301e-14,3.531798e-16,-4.945217e-20,3.361744e-11
6381,6381.000000,4,2.593481e-12,3.930190e-14,2.825567e-16,1.329279e-19,-2.920564e-11
6382,6382.000000,4,2.856382e-12,4.396483e-14,2.825669e-16,-7.774174e-20,1.373062e-10
6383,6383.000000,4,1.975309e-12,4.440892e-14,3.532180e-16,-1.025737e-19,-8.199741e-11
6384,6384.000000,4,3.971934e-12,4.107825e-14,2.825873e-16,-3.802384e-20,-2.444600e-11
6385,6385.000000,4,1.719513e-12,4.507505e-14,2.825976e-16,-9.986055e-20,1.710735e-10
6386,6386.000000,4,1.968203e-12,5.173639e-14,2.826078e-16,7.972367e-20,-8.228973e-12
6387,6387.000000,4,2.799538e-12,3.974598e-14,2.826181e-16,5.749236e-20,-1.469191e-11
6388,6388.000000,4,2.870593e-12,4.929390e-14,3.532855e-16,-2.362759e-20,4.410250e-12
6389,6389.000000,4,2.650324e-12,4.951595e-14,2.826387e-16,-3.906278e-20,-1.144451e-10
6390,6390.000000,4,3.105072e-12,3.996803e-14,2.826491e-16,5.872321e-20,9.947121e-11
6391,6391.000000,4,4.028777e-12,4.818368e-14,3.533243e-16,-1.449287e-19,-8.093526e-12
6392,6392.000000,4,2.422951e-12,3.597123e-14,3.533340e-16,-1.714878e-19,3.798339e-11
6393,6393.000000,4,3.048228e-12,4.418688e-14,3.533470e-16,-1.330305e-19,8.757906e-11
6394,6394.000000,4,2.792433e-12,3.974598e-14,2.826907e-16,4.537251e-20,-5.541789e-12
6395,6395.000000,4,2.636114e-12,4.507505e-14,2.827011e-16,-4.710959e-20,4.353073e-12
6396,6396.000000,4,3.176126e-12,3.685940e-14,2.827116e-16,1.006116e-19,-1.544997e-10
6397,6397.000000,4,3.296918e-12,4.152234e-14,2.827221e-16,-1.282659e-19,-5.568768e-12
6398,6398.000000,4,2.629008e-12,4.374279e-14,3.534125e-16,7.231213e-20,1.149039e-10
6399,6399.000000,4,2.486900e-12,5.084821e-14,2.827431e-16,2.797889e-19,-1.422689e-10
6400,6400.000000,4,2.650324e-12,4.596323e-14,2.827536e-16,9.769996e-20,5.931589e-11
6401,6401.000000,4,2.835066e-12,4.374279e-14,3.534520e-16,-1.351117e-19,4.225864e-11
6402,6402.000000,4,2.756906e-12,4.729550e-14,2.827747e-16,-1.009359e-19,9.133283e-11
6403,6403.000000,4,2.579270e-12,3.064216e-14,3.534785e-16,-8.550401e-20,1.271505e-11
6404,6404.000000,4,2.316369e-12,4.352074e-14,3.534918e-16,1.308269e-20,1.194356e-10
6405,6405.000000,4,2.472689e-12,4.729550e-14,2.828066e-16,9.821281e-20,-8.012568e-11
6406,6406.000000,4,2.813749e-12,5.218048e-14,2.828172e-16,-1.316872e-21,-3.877965e-11
6407,6407.000000,4,4.177991e-12,4.662937e-14,3.535349e-16,-5.310500e-20,9.140910e-12
6408,6408.000000,4,2.678746e-12,4.751755e-14,2.828386e-16,-2.595031e-20,-9.966883e-11
6409,6409.000000,4,2.607692e-12,3.863576e-14,2.828493e-16,-5.919304e-20,5.987677e-11
6410,6410.000000,4,2.756906e-12,5.018208e-14,2.828600e-16,-7.594180e-20,1.483721e-10
6411,6411.000000,4,3.744560e-12,4.196643e-14,3.326938e-16,-1.175258e-19,-9.153289e-11
6412,6412.000000,4,2.607692e-12,4.019007e-14,2.828815e-16,9.609192e-20,3.170508e-11
6413,6413.000000,4,2.842171e-12,3.441691e-14,2.828923e-16,4.454202e-20,-6.617262e-11
6414,6414.000000,4,2.856382e-12,3.996803e-14,3.536259e-16,4.267921e-20,1.605449e-10
6415,6415.000000,4,2.522427e-12,4.574119e-14,2.829139e-16,7.002911e-20,2.621170e-11
6416,6416.000000,4,2.579270e-12,3.308465e-14,2.829248e-16,-4.359904e-20,-4.070388e-11
6417,6417.000000,4,2.607692e-12,4.618528e-14,3.536666e-16,-3.364971e-20,1.069778e-10
6418,6418.000000,4,2.778222e-12,4.529710e-14,2.829465e-16,-1.216518e-19,5.633105e-11
6419,6419.000000,4,1.961098e-12,3.619327e-14,3.536967e-16,8.075930e-20,-8.419110e-11
6420,6420.000000,4,2.337686e-12,4.174439e-14,2.829683e-16,-1.007440e-19,-6.259449e-11
6421,6421.000000,4,2.522427e-12,3.796963e-14,3.537240e-16,1.285703e-19,9.208945e-11
6422,6422.000000,4,2.863487e-12,3.774758e-14,2.829902e-16,-1.403990e-19,-4.100620e-11
6423,6423.000000,4,2.472689e-12,3.796963e-14,2.830011e-16,6.747809e-20,6.835821e-11
6424,6424.000000,4,3.282707e-12,4.485301e-14,3.537651e-16,-2.180448e-21,-1.038827e-10
6425,6425.000000,4,2.160050e-12,4.130030e-14,2.830231e-16,-1.514667e-19,1.264456e-10
6426,6426.000000,4,2.664535e-12,3.352874e-14,3.537898e-16,3.590626e-20,4.180278e-11
6427,6427.000000,4,2.600586e-12,3.397282e-14,2.830452e-16,2.404846e-19,6.371814e-11
6428,6428.000000,4,3.069545e-12,4.862777e-14,2.830562e-16,-7.661016e-20,1.899891e-10
6429,6429.000000,4,2.309264e-12,3.863576e-14,2.830673e-16,-7.819173e-20,-5.228151e-11
6430,6430.000000,4,2.394529e-12,3.708145e-14,2.830783e-16,-9.436476e-20,1.762170e-10
6431,6431.000000,4,2.387424e-12,4.707346e-14,2.830894e-16,1.378811e-19,6.010303e-12
6432,6432.000000,4,2.508216e-12,3.974598e-14,2.831006e-16,2.315775e-20,5.749656e-11
6433,6433.000000,4,2.081890e-12,3.885781e-14,3.538896e-16,-7.134929e-20,-9.520584e-11
6434,6434.000000,4,2.174261e-12,3.153033e-14,2.831228e-16,1.273196e-20,1.452283e-12
6435,6435.000000,4,2.536638e-12,3.708145e-14,2.831340e-16,-6.171760e-20,5.587919e-11
6436,6436.000000,4,1.811884e-12,3.774758e-14,2.831452e-16,5.121902e-21,9.480328e-11
6437,6437.000000,4,3.240075e-12,4.640732e-14,2.831564e-16,7.051218e-20,-1.214241e-10
6438,6438.000000,4,1.975309e-12,3.286260e-14,3.539595e-16,4.094544e-20,2.769451e-12
6439,6439.000000,4,2.145839e-12,3.264056e-14,3.326975e-16,1.284016e-19,-1.611929e-10
